pair_label,year,percent
animal × building,1930,0.2433672451625773
animal × building,1931,0.22790432669387564
animal × building,1932,0.3143462007266704
animal × building,1933,0.28931794210711353
animal × building,1934,0.31046600727503326
animal × building,1935,0.26772684350588033
animal × building,1936,0.25513797443622005
animal × building,1937,0.3013477709941251
animal × building,1938,0.32700554744060945
animal × building,1939,0.27756750837054567
animal × building,1940,0.2805783071923999
animal × building,1941,0.23158019064841232
animal × building,1942,0.24719585461678642
animal × building,1943,0.2989709162009106
animal × building,1944,0.2137560374919357
animal × building,1945,0.3798894551879737
animal × building,1946,0.3847518723968547
animal × building,1947,0.40112084625037964
animal × building,1948,0.4360348184260913
animal × building,1949,0.3572329537263947
animal × building,1950,0.3559656133102333
animal × building,1951,0.25792424274721293
animal × building,1952,0.2334556988698748
animal × building,1953,0.2753123653597587
animal × building,1954,0.30836778881624716
animal × building,1955,0.333730350593757
animal × building,1956,0.37462033386006627
animal × building,1957,0.3095888295295794
animal × building,1958,0.3660540863588824
animal × building,1959,0.28303457461568343
animal × building,1960,0.3474317099049244
animal × building,1961,0.42715218987977893
animal × building,1962,0.18849172349977725
animal × building,1964,0.11828098304639244
animal × building,1965,0.06977717821091314
animal × building,1966,0.44463568559954103
animal × tree,1930,0.40827182658421435
animal × tree,1931,0.2906942942523924
animal × tree,1932,0.3044317565479072
animal × tree,1933,0.3801418024141568
animal × tree,1934,0.3465769471282995
animal × tree,1935,0.33452442269722726
animal × tree,1936,0.33783630274858345
animal × tree,1937,0.27139730445801175
animal × tree,1938,0.3801726151223802
animal × tree,1939,0.32016044051222814
animal × tree,1940,0.3914827377748908
animal × tree,1941,0.2736116286978603
animal × tree,1942,0.3136546465236396
animal × tree,1943,0.3585360029535824
animal × tree,1944,0.2512381611191652
animal × tree,1945,0.36658158201535995
animal × tree,1946,0.5065277077379953
animal × tree,1947,0.43722172241291385
animal × tree,1948,0.43871645937582127
animal × tree,1949,0.5144514919994234
animal × tree,1950,0.4378582804185991
animal × tree,1951,0.35512544497260884
animal × tree,1952,0.27116350771346504
animal × tree,1953,0.36062042223179663
animal × tree,1954,0.4429775560045894
animal × tree,1955,0.42807108574393565
animal × tree,1956,0.4976887746813758
animal × tree,1957,0.4310375086874417
animal × tree,1958,0.4288062154489765
animal × tree,1959,0.30708326396211405
animal × tree,1960,0.46601618574073683
animal × tree,1961,0.2705941474351541
animal × tree,1962,0.24675280167243563
animal × tree,1964,0.10513865159679327
animal × tree,1965,0.3349304554123831
animal × tree,1966,0.3729202524383247
bowed × floor,1930,0.006649378283130528
bowed × floor,1931,0.005813885885047849
bowed × floor,1932,0.00699843118500936
bowed × floor,1933,0.01245165826790109
bowed × floor,1934,0.0039633958375536165
bowed × floor,1935,0.01904669928749249
bowed × floor,1936,0.0172666839333506
bowed × floor,1937,0.02580347886188227
bowed × floor,1938,0.020639680323645163
bowed × floor,1939,0.022830382387501506
bowed × floor,1940,0.007129570537445841
bowed × floor,1941,0.02215610687877881
bowed × floor,1942,0.009341081003026424
bowed × floor,1943,0.013966074334761073
bowed × floor,1944,0.01599368102418431
bowed × floor,1945,0.011071255832678657
bowed × floor,1946,0.026148185502698866
bowed × floor,1947,0.023494220994665093
bowed × floor,1948,0.06275039822368104
bowed × floor,1949,0.04009297967421075
bowed × floor,1950,0.020164526071909168
bowed × floor,1951,0.026431905868309423
bowed × floor,1952,0.03826233544423126
bowed × floor,1953,0.02886686772942697
bowed × floor,1954,0.027403778107693837
bowed × floor,1955,0.024764442976921895
bowed × floor,1956,0.026090509454117623
bowed × floor,1957,0.038610851755389725
bowed × floor,1958,0.05453458837591514
bowed × floor,1959,0.040697781970882585
bowed × floor,1960,0.06449331141947698
bowed × floor,1961,0.04252193745409564
bowed × floor,1962,0.013708488981801981
bowed × floor,1966,0.05737234652897303
bowed × water,1930,0.027927388789148216
bowed × water,1931,0.015116103301124405
bowed × water,1932,0.02449450914753276
bowed × water,1933,0.003662252431735615
bowed × water,1934,0.011449810197377112
bowed × water,1935,0.037020345093999485
bowed × water,1936,0.0345333678667012
bowed × water,1937,0.03732288906807971
bowed × water,1938,0.03748839895519224
bowed × water,1939,0.03007189430103714
bowed × water,1940,0.016289088241803345
bowed × water,1941,0.016087614369701523
bowed × water,1942,0.014782903422220717
bowed × water,1943,0.016961951479126224
bowed × water,1944,0.017416431790139356
bowed × water,1945,0.016439137448522854
bowed × water,1946,0.03399264115350852
bowed × water,1947,0.03266269748038806
bowed × water,1948,0.022525783977731653
bowed × water,1949,0.042345394262649556
bowed × water,1950,0.024691256414582658
bowed × water,1951,0.03666361136571952
bowed × water,1952,0.022735590626282342
bowed × water,1953,0.050840155105557956
bowed × water,1954,0.018369565544717845
bowed × water,1955,0.03459160288839884
bowed × water,1956,0.01919867676812429
bowed × water,1957,0.044928991133544406
bowed × water,1958,0.02465262214253698
bowed × water,1959,0.00554969754148399
bowed × water,1960,0.03744772921130921
bowed × water,1961,0.0599172755034984
bowed × water,1962,0.006854244490900991
bowed × water,1965,0.03721449504582035
burst × smoke,1930,0.003989626969878316
burst × smoke,1931,0.002325554354019139
burst × smoke,1932,0.00991444417876326
burst × smoke,1933,0.0029298019453884916
burst × smoke,1934,0.0039633958375536165
burst × smoke,1935,0.015827538844536013
burst × smoke,1936,0.007042989499129851
burst × smoke,1937,0.009215528164957954
burst × smoke,1938,0.005101417585662864
burst × smoke,1939,0.011664898501114051
burst × smoke,1940,0.022279907929518256
burst × smoke,1941,0.054820073269919625
burst × smoke,1942,0.09949536738085944
burst × smoke,1943,0.04489410014864838
burst × smoke,1944,0.04351654928972848
burst × smoke,1945,0.024323213571794018
burst × smoke,1946,0.014941820287256494
burst × smoke,1947,0.005157268023219167
burst × smoke,1948,0.004826953709513926
burst × smoke,1949,0.0027028975061265674
burst × smoke,1950,0.002057604701215221
burst × smoke,1951,0.0055421738110971374
burst × smoke,1952,0.0016635798019230983
burst × smoke,1953,0.012925463162429988
burst × smoke,1954,0.009335352981741856
burst × smoke,1955,0.0106133327043951
burst × smoke,1956,0.0059072851594228586
burst × smoke,1957,0.008424185837539575
burst × smoke,1958,0.0029881966233378156
burst × smoke,1959,0.00647464713173132
burst × smoke,1960,0.010402147003141448
burst × smoke,1961,0.011596892032935173
domestic × ground,1930,0.03457676707227874
domestic × ground,1931,0.02906942942523924
domestic × ground,1932,0.01924568575877574
domestic × ground,1933,0.01977616313137232
domestic × ground,1934,0.029945657439293987
domestic × ground,1935,0.03567902824276762
domestic × ground,1936,0.03930442526933755
domestic × ground,1937,0.024881926045386474
domestic × ground,1938,0.048486868061896574
domestic × ground,1939,0.04669526647693668
domestic × ground,1940,0.044906392204606786
domestic × ground,1941,0.036085129953305185
domestic × ground,1942,0.037450022002959146
domestic × ground,1943,0.03361550384045016
domestic × ground,1944,0.0232055555964392
domestic × ground,1945,0.030697572990609
domestic × ground,1946,0.038848732746866885
domestic × ground,1947,0.030943608139314998
domestic × ground,1948,0.029498050447029547
domestic × ground,1949,0.03648911633270866
domestic × ground,1950,0.0251027773548257
domestic × ground,1951,0.031547758617014476
domestic × ground,1952,0.026617276830769573
domestic × ground,1953,0.023696682464454978
domestic × ground,1954,0.01987526763854718
domestic × ground,1955,0.023585183787544664
domestic × ground,1956,0.029536425797114293
domestic × ground,1957,0.031590696890773415
domestic × ground,1958,0.03436426116838488
domestic × ground,1959,0.027748487707419944
domestic × ground,1960,0.022884723406911188
domestic × ground,1961,0.027059414743515406
domestic × ground,1962,0.0034271222454504953
domestic × ground,1965,0.08373261385309577
domestic × snow,1930,0.03324689141565264
domestic × snow,1931,0.02558109789421053
domestic × snow,1932,0.00524882338875702
domestic × snow,1933,0.008789405836165476
domestic × snow,1934,0.021138111133619287
domestic × snow,1935,0.026826337024637308
domestic × snow,1936,0.02385528701318175
domestic × snow,1937,0.0202741619629075
domestic × snow,1938,0.010951667110505596
domestic × snow,1939,0.008953790592598248
domestic × snow,1940,0.060799393194329816
domestic × snow,1941,0.02052698137298625
domestic × snow,1942,0.01461150744051381
domestic × snow,1943,0.015464012906943651
domestic × snow,1944,0.019182605154773207
domestic × snow,1945,0.024267298138295642
domestic × snow,1946,0.039969369268411124
domestic × snow,1947,0.032089667700030376
domestic × snow,1948,0.06918633650303294
domestic × snow,1949,0.034687184661957624
domestic × snow,1950,0.026337340175554832
domestic × snow,1951,0.0375162534905037
domestic × snow,1952,0.017744851220513048
domestic × snow,1953,0.02800517018526497
domestic × snow,1954,0.048182467002538615
domestic × snow,1955,0.03970172604236685
domestic × snow,1956,0.05808830406765811
domestic × snow,1957,0.023166511053233835
domestic × snow,1958,0.05528163753174958
domestic × snow,1959,0.03607303401964593
domestic × snow,1960,0.0395281586119375
domestic × snow,1961,0.0077312613552901165
domestic × snow,1962,0.0034271222454504953
explosion × smoke,1930,0.0053195026265044215
explosion × smoke,1931,0.0069766630620574175
explosion × smoke,1932,0.01866248316002496
explosion × smoke,1933,0.00732450486347123
explosion × smoke,1934,0.004403773152837351
explosion × smoke,1935,0.022265859730448964
explosion × smoke,1936,0.013177206159662301
explosion × smoke,1937,0.014744845063932727
explosion × smoke,1938,0.00702029942981128
explosion × smoke,1939,0.01612395756117294
explosion × smoke,1940,0.02881534758884361
explosion × smoke,1941,0.06650904877398123
explosion × smoke,1942,0.11663496555155013
explosion × smoke,1943,0.05480692893515071
explosion × smoke,1944,0.06343506001309912
explosion × smoke,1945,0.03187179709407492
explosion × smoke,1946,0.01905082086625203
explosion × smoke,1947,0.008595446705365278
explosion × smoke,1948,0.005899610089405909
explosion × smoke,1949,0.005405795012253135
explosion × smoke,1950,0.0028806465817013097
explosion × smoke,1951,0.008100100185449662
explosion × smoke,1952,0.0027726330032051636
explosion × smoke,1953,0.01852649719948298
explosion × smoke,1954,0.01325017842569812
explosion × smoke,1955,0.016509628651281267
explosion × smoke,1956,0.009845475265704763
explosion × smoke,1957,0.009126201324001207
explosion × smoke,1958,0.0029881966233378156
explosion × smoke,1959,0.007399596721978652
explosion × smoke,1960,0.014563005804398026
explosion × smoke,1961,0.013529707371757703
inside × chair,1930,0.021278010506017686
inside × chair,1931,0.07441773932861245
inside × chair,1932,0.04607300530131162
inside × chair,1933,0.032960271885620535
inside × chair,1934,0.04976263662706206
inside × chair,1935,0.022802386470941714
inside × chair,1936,0.034760561076350546
inside × chair,1937,0.07602810736090312
inside × chair,1938,0.06500797272005246
inside × chair,1939,0.05215315476644875
inside × chair,1940,0.045252968550177075
inside × chair,1941,0.02659547388206353
inside × chair,1942,0.03342221643284684
inside × chair,1943,0.01920885933740009
inside × chair,1944,0.05058124274826387
inside × chair,1945,0.03656869350793859
inside × chair,1946,0.05752600810593751
inside × chair,1947,0.021775131653592038
inside × chair,1948,0.05095117804486921
inside × chair,1949,0.058562779299408965
inside × chair,1950,0.09753046283760149
inside × chair,1951,0.048600601112697976
inside × chair,1952,0.05212550046025708
inside × chair,1953,0.07195174493752693
inside × chair,1954,0.06323948794083192
inside × chair,1955,0.031446911716726214
inside × chair,1956,0.05956512535751382
inside × chair,1957,0.026676588485541993
inside × chair,1958,0.02539967129837143
inside × chair,1959,0.004624747951236657
inside × chair,1960,0.022884723406911188
inside × chair,1961,0.03479067609880552
inside × chair,1962,0.1405120120634703
inside × chair,1964,0.11828098304639244
inside × chair,1965,0.0651253663301856
inside × chair,1966,0.028686173264486515
inside × suit,1930,0.023937761819269897
inside × suit,1931,0.1604632504273206
inside × suit,1932,0.08223156642386
inside × suit,1933,0.07544240009375366
inside × suit,1934,0.053726032464615686
inside × suit,1935,0.03755687183449223
inside × suit,1936,0.06066058697637645
inside × suit,1937,0.11150789079599124
inside × suit,1938,0.1220596060863188
inside × suit,1939,0.09028702784807237
inside × suit,1940,0.048718732005879915
inside × suit,1941,0.06031837185196951
inside × suit,1942,0.04109218661423092
inside × suit,1943,0.0313245389653474
inside × suit,1944,0.08031182771960035
inside × suit,1945,0.04137742078879902
inside × suit,1946,0.056405371584393266
inside × suit,1947,0.038392995283964906
inside × suit,1948,0.05095117804486921
inside × suit,1949,0.059013262217096726
inside × suit,1950,0.0995880675388167
inside × suit,1951,0.048600601112697976
inside × suit,1952,0.05767076646666741
inside × suit,1953,0.05687203791469195
inside × suit,1954,0.06323948794083192
inside × suit,1955,0.07272098334492938
inside × suit,1956,0.06941060062321859
inside × suit,1957,0.0737116260784713
inside × suit,1958,0.018676228895861346
inside × suit,1959,0.01849899180494663
inside × suit,1960,0.010402147003141448
inside × suit,1961,0.06764853685878852
inside × suit,1962,0.11652215634531683
inside × suit,1964,0.09199632014719411
inside × suit,1965,0.06977717821091314
instrument × ground,1930,0.05851452889154864
instrument × ground,1931,0.024418320717200962
instrument × ground,1932,0.02566091434503432
instrument × ground,1933,0.006592054377124107
instrument × ground,1934,0.02598226160174037
instrument × ground,1935,0.04265387586917332
instrument × ground,1936,0.04975531291320765
instrument × ground,1937,0.05483239258149983
instrument × ground,1938,0.04867407604669154
instrument × ground,1939,0.04348474395369428
instrument × ground,1940,0.04054943243172322
instrument × ground,1941,0.04101323460832768
instrument × ground,1942,0.03667874008527807
instrument × ground,1943,0.03973942917966716
instrument × ground,1944,0.03007400757001528
instrument × ground,1945,0.027286731547208003
instrument × ground,1946,0.056405371584393266
instrument × ground,1947,0.04469632286789944
instrument × ground,1948,0.03861562967611141
instrument × ground,1949,0.06036471097016002
instrument × ground,1950,0.04115209402430443
instrument × ground,1951,0.050732206424658415
instrument × ground,1952,0.08595162309936007
instrument × ground,1953,0.06505816458423093
instrument × ground,1954,0.0322220248079477
instrument × ground,1955,0.037343207663612384
instrument × ground,1956,0.035935984719822386
instrument × ground,1957,0.05054511502523745
instrument × ground,1958,0.0567757358434185
instrument × ground,1959,0.046247479512366574
instrument × ground,1960,0.06033245261822039
instrument × ground,1961,0.13336425837875449
instrument × ground,1962,0.010281366736351485
instrument × ground,1965,0.06047355444945806
instrument × ground,1966,0.028686173264486515
instrument × sky,1930,0.06516390717467917
instrument × sky,1931,0.05697608167346891
instrument × sky,1932,0.023911306548781982
instrument × sky,1933,0.010254306808859722
instrument × sky,1934,0.02950528012401025
instrument × sky,1935,0.05204309382779638
instrument × sky,1936,0.08610622645710365
instrument × sky,1937,0.08939062320009215
instrument × sky,1938,0.08602206901328756
instrument × sky,1939,0.059537356569906275
instrument × sky,1940,0.04173769418796419
instrument × sky,1941,0.04691881456682571
instrument × sky,1942,0.04439155926208888
instrument × sky,1943,0.05159076670664107
instrument × sky,1944,0.041112591098976844
instrument × sky,1945,0.04305488379375033
instrument × sky,1946,0.07695037447937095
instrument × sky,1947,0.059022067376841576
instrument × sky,1948,0.06328672641362702
instrument × sky,1949,0.08649272019605016
instrument × sky,1950,0.07078160172180362
instrument × sky,1951,0.06735872785794983
instrument × sky,1952,0.10591458072243724
instrument × sky,1953,0.0956484274019819
instrument × sky,1954,0.05540983705291941
instrument × sky,1955,0.0739002425343066
instrument × sky,1956,0.045781459985527156
instrument × sky,1957,0.06809550218677825
instrument × sky,1958,0.05528163753174958
instrument × sky,1959,0.03607303401964593
instrument × sky,1960,0.03744772921130921
instrument × sky,1961,0.10823765897406162
instrument × sky,1962,0.006854244490900991
instrument × sky,1964,0.013142331449599158
instrument × sky,1965,0.09303623761455086
instrument × sky,1966,0.05737234652897303
monologue × building,1930,0.14096681960236718
monologue × building,1931,0.091859396983756
monologue × building,1932,0.28343646299287906
monologue × building,1933,0.2402437595218563
monologue × building,1934,0.2783184632593206
monologue × building,1935,0.21729332989956218
monologue × building,1936,0.13427118690276585
monologue × building,1937,0.1386936988826172
monologue × building,1938,0.18594433089760143
monologue × building,1939,0.18952784628874297
monologue × building,1940,0.21349102887129492
monologue × building,1941,0.1450736262908274
monologue × building,1942,0.19054948266265373
monologue × building,1943,0.22847968927467172
monologue × building,1944,0.19187511191897189
monologue × building,1945,0.2814782922308301
monologue × building,1946,0.19536430025587867
monologue × building,1947,0.1890998275180361
monologue × building,1948,0.12013751454790216
monologue × building,1949,0.14820887991927348
monologue × building,1950,0.12345628207291329
monologue × building,1951,0.07588514910579157
monologue × building,1952,0.06598866547628289
monologue × building,1953,0.11848341232227488
monologue × building,1954,0.12949038006932254
monologue × building,1955,0.10652641344041007
monologue × building,1956,0.11519206060874575
monologue × building,1957,0.10179224553693654
monologue × building,1958,0.13073360227102943
monologue × building,1959,0.18406496845921896
monologue × building,1960,0.17891692845403293
monologue × building,1961,0.07537979821407863
monologue × building,1962,0.1370848898180198
monologue × building,1964,0.09199632014719411
monologue × building,1965,0.009303623761455087
monologue × building,1966,0.15777395295467586
monologue × tree,1930,0.23538799122282067
monologue × tree,1931,0.1069755002848804
monologue × tree,1932,0.21578496153778862
monologue × tree,1933,0.393325911168405
monologue × tree,1934,0.30914487532918206
monologue × tree,1935,0.24063224311099665
monologue × tree,1936,0.19788528560458385
monologue × tree,1937,0.13546826402488193
monologue × tree,1938,0.21599121245719374
monologue × tree,1939,0.2278044092602885
monologue × tree,1940,0.2996895171052755
monologue × tree,1941,0.19097423741653277
monologue × tree,1942,0.244753461877463
monologue × tree,1943,0.26905620177408796
monologue × tree,1944,0.22607019067313283
monologue × tree,1945,0.26861774252620335
monologue × tree,1946,0.23869557908892253
monologue × tree,1947,0.24353765665201618
monologue × tree,1948,0.10297501246963041
monologue × tree,1949,0.1910047570996108
monologue × tree,1950,0.13744799404117677
monologue × tree,1951,0.07417986485622323
monologue × tree,1952,0.0726429846839753
monologue × tree,1953,0.13744075829383887
monologue × tree,1954,0.18761048089113475
monologue × tree,1955,0.13600789317484088
monologue × tree,1956,0.14915895027542717
monologue × tree,1957,0.07792371899724107
monologue × tree,1958,0.13670999551770507
monologue × tree,1959,0.1877647668202083
monologue × tree,1960,0.23092766346974017
monologue × tree,1961,0.05025319880938576
monologue × tree,1962,0.1439391343089208
monologue × tree,1964,0.14456564594559074
monologue × tree,1965,0.02791087128436526
monologue × tree,1966,0.15777395295467586
narration × hat,1930,0.12633818737948002
narration × hat,1931,0.09883606004581341
narration × hat,1932,0.2886852863816361
narration × hat,1933,0.15747685456463145
narration × hat,1934,0.20873884744449042
narration × hat,1935,0.2143424328268521
narration × hat,1936,0.13472557332206456
narration × hat,1937,0.12717428867641975
narration × hat,1938,0.14517979220849728
narration × hat,1939,0.14115597360522417
narration × hat,1940,0.1559593555066278
narration × hat,1941,0.12853800240703292
narration × hat,1942,0.182665267504136
narration × hat,1943,0.2230166191878882
narration × hat,1944,0.1777457250019011
narration × hat,1945,0.18966515042649498
narration × hat,1946,0.11804038026932633
narration × hat,1947,0.14211138552870592
narration × hat,1948,0.07294063383265488
narration × hat,1949,0.059463745134784494
narration × hat,1950,0.06543182949864404
narration × hat,1951,0.06309551723402895
narration × hat,1952,0.0798518304923087
narration × hat,1953,0.06548901335631194
narration × hat,1954,0.10238774238039455
