pair_label,year,percent
narration × hat,1955,0.08726518001391527
narration × hat,1956,0.11469978684546049
narration × hat,1957,0.0694995331597015
narration × hat,1958,0.08217540714178993
narration × hat,1959,0.16001627911278835
narration × hat,1960,0.1414691992427237
narration × hat,1961,0.06764853685878852
narration × hat,1962,0.04455258919085644
narration × hat,1964,0.10513865159679327
narration × hat,1965,0.06977717821091314
narration × suit,1930,0.27528426092160385
narration × suit,1931,0.48022697410495224
narration × suit,1932,0.3458391410592126
narration × suit,1933,0.20288878471815308
narration × suit,1934,0.23692299562264948
narration × suit,1935,0.18510172546999742
narration × suit,1936,0.11859485543696069
narration × suit,1937,0.1810851284414238
narration × suit,1938,0.19577275009933726
narration × suit,1939,0.15385537380827186
narration × suit,1940,0.11035981061088042
narration × suit,1941,0.15664041738195458
narration × suit,1942,0.14311564472526725
narration × suit,1943,0.19341030387886787
narration × suit,1944,0.18981457632689908
narration × suit,1945,0.17406474448044776
narration × suit,1946,0.10832819708260959
narration × suit,1947,0.08824658617508352
narration × suit,1948,0.1174558735981722
narration × suit,1949,0.08874513478448898
narration × suit,1950,0.1106991329253789
narration × suit,1951,0.09933280753735639
narration × suit,1952,0.19907504963013076
narration × suit,1953,0.12753123653597587
narration × suit,1954,0.1593032815271433
narration × suit,1955,0.13011159722795473
narration × suit,1956,0.1506357715652829
narration × suit,1957,0.11513053977970755
narration × suit,1958,0.08516360376512774
narration × suit,1959,0.12856799304437908
narration × suit,1960,0.1019410406307862
narration × suit,1961,0.05605164482585334
narration × suit,1962,0.08225093389081188
narration × suit,1964,0.1971349717439874
narration × suit,1965,0.01395543564218263
orchestra × crowd,1930,0.003989626969878316
orchestra × crowd,1931,0.03720886966430623
orchestra × crowd,1932,0.01632967276502184
orchestra × crowd,1933,0.030762920426579164
orchestra × crowd,1934,0.04403773152837351
orchestra × crowd,1935,0.026289810284144562
orchestra × crowd,1936,0.06384129191146734
orchestra × crowd,1937,0.05022462849902085
orchestra × crowd,1938,0.048346462073300345
orchestra × crowd,1939,0.044911642852913124
orchestra × crowd,1940,0.05723460792560689
orchestra × crowd,1941,0.0573859459415429
orchestra × crowd,1942,0.0449057472072096
orchestra × crowd,1943,0.046656380821804344
orchestra × crowd,1944,0.029534343486377162
orchestra × crowd,1945,0.05272825378896956
orchestra × crowd,1946,0.07695037447937095
orchestra × crowd,1947,0.15414501091621732
orchestra × crowd,1948,0.11316524807860426
orchestra × crowd,1949,0.0955023785498054
orchestra × crowd,1950,0.13744799404117677
orchestra × crowd,1951,0.17479163558075586
orchestra × crowd,1952,0.33826122639103
orchestra × crowd,1953,0.16587677725118483
orchestra × crowd,1954,0.1322006438382153
orchestra × crowd,1955,0.07979653848119278
orchestra × crowd,1956,0.1353752849034405
orchestra × crowd,1957,0.1347869734006332
orchestra × crowd,1958,0.20319737038697144
orchestra × crowd,1959,0.16001627911278835
orchestra × crowd,1960,0.23092766346974017
orchestra × crowd,1961,0.12949862770110943
orchestra × crowd,1962,0.023989855718153465
orchestra × crowd,1966,0.014343086632243257
orchestra × hat,1930,0.013298756566261056
orchestra × hat,1931,0.023255543540191395
orchestra × hat,1932,0.01224725457376638
orchestra × hat,1933,0.021241064104066565
orchestra × hat,1934,0.016734337980781933
orchestra × hat,1935,0.027631127135376427
orchestra × hat,1936,0.0372596863824934
orchestra × hat,1937,0.052989286948508234
orchestra × hat,1938,0.04689560019113936
orchestra × hat,1939,0.038882995003713505
orchestra × hat,1940,0.05579879163681572
orchestra × hat,1941,0.06280278824830315
orchestra × hat,1942,0.056432126976999085
orchestra × hat,1943,0.05401390263223053
orchestra × hat,1944,0.03645185583119307
orchestra × hat,1945,0.05077121361652637
orchestra × hat,1946,0.06873237332137988
orchestra × hat,1947,0.14211138552870592
orchestra × hat,1948,0.12979142196693
orchestra × hat,1949,0.07342871558310508
orchestra × hat,1950,0.1189295517302398
orchestra × hat,1951,0.13386481359111546
orchestra × hat,1952,0.21460179444807967
orchestra × hat,1953,0.12236105127100387
orchestra × hat,1954,0.08733072144210123
orchestra × hat,1955,0.07861727929181556
orchestra × hat,1956,0.10977704921260811
orchestra × hat,1957,0.11513053977970755
orchestra × hat,1958,0.14343343792021515
orchestra × hat,1959,0.09249495902473315
orchestra × hat,1960,0.18723864605654608
orchestra × hat,1961,0.13336425837875449
orchestra × hat,1962,0.023989855718153465
orchestra × hat,1966,0.04302925989672978
pets × pole,1930,0.011968880909634948
pets × pole,1931,0.019767212009162684
pets × pole,1932,0.007581633783760141
pets × pole,1933,0.01464900972694246
pets × pole,1934,0.019376601872484345
pets × pole,1935,0.024948493432912694
pets × pole,1936,0.033170208608805096
pets × pole,1937,0.021656491187651193
pets × pole,1938,0.02326059211077471
pets × pole,1939,0.03178417298009975
pets × pole,1940,0.037331223508570585
pets × pole,1941,0.02215610687877881
pets × pole,1942,0.019367745932880476
pets × pole,1943,0.020486512825438168
pets × pole,1944,0.013050058749794558
pets × pole,1945,0.02773405501519502
pets × pole,1946,0.022786275938066154
pets × pole,1947,0.025786340116095836
pets × pole,1948,0.03968828605600339
pets × pole,1949,0.03333573590889434
pets × pole,1950,0.022633651713367432
pets × pole,1951,0.02557926374352525
pets × pole,1952,0.02162653742500028
pets × pole,1953,0.02886686772942697
pets × pole,1954,0.03643799067066983
pets × pole,1955,0.023585183787544664
pets × pole,1956,0.039874174826104294
pets × pole,1957,0.023166511053233835
pets × pole,1958,0.031376064545047065
pets × pole,1959,0.021273840575688624
pets × pole,1960,0.020804294006282895
pets × pole,1961,0.0077312613552901165
pets × pole,1962,0.0034271222454504953
pets × pole,1964,0.013142331449599158
pets × pole,1965,0.04651811880727543
pets × snow,1930,0.03324689141565264
pets × snow,1931,0.02558109789421053
pets × snow,1932,0.00524882338875702
pets × snow,1933,0.008789405836165476
pets × snow,1934,0.021138111133619287
pets × snow,1935,0.026826337024637308
pets × snow,1936,0.02385528701318175
pets × snow,1937,0.0202741619629075
pets × snow,1938,0.010951667110505596
pets × snow,1939,0.008953790592598248
pets × snow,1940,0.060799393194329816
pets × snow,1941,0.02052698137298625
pets × snow,1942,0.01461150744051381
pets × snow,1943,0.015464012906943651
pets × snow,1944,0.019182605154773207
pets × snow,1945,0.024267298138295642
pets × snow,1946,0.039969369268411124
pets × snow,1947,0.032089667700030376
pets × snow,1948,0.06918633650303294
pets × snow,1949,0.034687184661957624
pets × snow,1950,0.026337340175554832
pets × snow,1951,0.0375162534905037
pets × snow,1952,0.017744851220513048
pets × snow,1953,0.02800517018526497
pets × snow,1954,0.048182467002538615
pets × snow,1955,0.03970172604236685
pets × snow,1956,0.05808830406765811
pets × snow,1957,0.023166511053233835
pets × snow,1958,0.05528163753174958
pets × snow,1959,0.03607303401964593
pets × snow,1960,0.0395281586119375
pets × snow,1961,0.0077312613552901165
pets × snow,1962,0.0034271222454504953
room × chair,1930,0.021278010506017686
room × chair,1931,0.07441773932861245
room × chair,1932,0.045489802702560846
room × chair,1933,0.032960271885620535
room × chair,1934,0.049322259311778326
room × chair,1935,0.02253412310069534
room × chair,1936,0.034760561076350546
room × chair,1937,0.07510655454440733
room × chair,1938,0.06430594277707133
room × chair,1939,0.05215315476644875
room × chair,1940,0.045252968550177075
room × chair,1941,0.02659547388206353
room × chair,1942,0.03342221643284684
room × chair,1943,0.01920885933740009
room × chair,1944,0.05058124274826387
room × chair,1945,0.03656869350793859
room × chair,1946,0.05752600810593751
room × chair,1947,0.021775131653592038
room × chair,1948,0.05095117804486921
room × chair,1949,0.058562779299408965
room × chair,1950,0.09753046283760149
room × chair,1951,0.048600601112697976
room × chair,1952,0.05212550046025708
room × chair,1953,0.07195174493752693
room × chair,1954,0.06323948794083192
room × chair,1955,0.031446911716726214
room × chair,1956,0.05956512535751382
room × chair,1957,0.026676588485541993
room × chair,1958,0.02539967129837143
room × chair,1959,0.004624747951236657
room × chair,1960,0.022884723406911188
room × chair,1961,0.03479067609880552
room × chair,1962,0.1405120120634703
room × chair,1964,0.03942699434879748
room × chair,1965,0.0651253663301856
room × chair,1966,0.028686173264486515
room × wall,1930,0.030587140102400424
room × wall,1931,0.032557760956267945
room × wall,1932,0.02799372474003744
room × wall,1933,0.05053908355795148
room × wall,1934,0.03126678938514519
room × wall,1935,0.02414370332217358
room × wall,1936,0.030443890093012897
room × wall,1937,0.056214721806243526
room × wall,1938,0.06931375637033671
room × wall,1939,0.06438881282725034
room × wall,1940,0.03619247265883965
room × wall,1941,0.04003575930485215
room × wall,1942,0.030637031730109603
room × wall,1943,0.022689363666883133
room × wall,1944,0.04856976752743088
room × wall,1945,0.034667568768993774
room × wall,1946,0.03810164173250406
room × wall,1947,0.038392995283964906
room × wall,1948,0.02735273768724558
room × wall,1949,0.06036471097016002
room × wall,1950,0.05925901539499838
room × wall,1951,0.045190032613561276
room × wall,1952,0.05767076646666741
room × wall,1953,0.02714347264110297
room × wall,1954,0.04276193946475302
room × wall,1955,0.03970172604236685
room × wall,1956,0.031997794613540485
room × wall,1957,0.022464495566772203
room × wall,1958,0.015688032272523533
room × wall,1959,0.008324546312225983
room × wall,1960,0.008321717602513158
room × wall,1961,0.02126096872704782
room × wall,1962,0.3084410020905446
room × wall,1964,0.07885398869759495
room × wall,1965,0.2698050890821975
room × wall,1966,0.014343086632243257
slap × window,1930,0.015958507879513265
slap × window,1931,0.002325554354019139
slap × window,1932,0.02974333253628978
slap × window,1933,0.025635767022149304
slap × window,1934,0.027743770862875314
slap × window,1935,0.023607176581680833
slap × window,1936,0.0122684333210649
slap × window,1937,0.026264255270130172
slap × window,1938,0.03940728079934065
slap × window,1939,0.046338541752131965
slap × window,1940,0.054164931721984375
slap × window,1941,0.03327488845581303
slap × window,1942,0.020910309768242638
slap × window,1943,0.03832960464114238
slap × window,1944,0.03071179239613306
slap × window,1945,0.034891230502987286
slap × window,1946,0.04781382491922079
slap × window,1947,0.012033625387511388
slap × window,1948,0.017162502078271736
slap × window,1949,0.00720772668300418
slap × window,1950,0.032510154279200495
slap × window,1951,0.023021337369172723
slap × window,1952,0.023844643827564408
slap × window,1953,0.017233950883239983
slap × window,1954,0.01565930177582505
slap × window,1955,0.00864790072209971
slap × window,1956,0.018214129241553814
slap × window,1957,0.007020154864616313
slap × window,1958,0.008217540714178993
slap × window,1959,0.008324546312225983
slap × window,1960,0.020804294006282895
slap × window,1961,0.0057984460164675865
slap × window,1962,0.0034271222454504953
slap × window,1964,0.0657116572479958
slap × window,1965,0.041866306926547886
slap × window,1966,0.11474469305794606
smack × window,1930,0.015958507879513265
smack × window,1931,0.002325554354019139
smack × window,1932,0.02974333253628978
smack × window,1933,0.025635767022149304
smack × window,1934,0.027743770862875314
smack × window,1935,0.023607176581680833
smack × window,1936,0.0122684333210649
smack × window,1937,0.026264255270130172
smack × window,1938,0.03940728079934065
smack × window,1939,0.046338541752131965
smack × window,1940,0.054164931721984375
smack × window,1941,0.03327488845581303
smack × window,1942,0.020910309768242638
smack × window,1943,0.03832960464114238
smack × window,1944,0.03071179239613306
smack × window,1945,0.034891230502987286
smack × window,1946,0.04781382491922079
smack × window,1947,0.012033625387511388
smack × window,1948,0.017162502078271736
smack × window,1949,0.00720772668300418
smack × window,1950,0.032510154279200495
smack × window,1951,0.023021337369172723
smack × window,1952,0.023844643827564408
smack × window,1953,0.017233950883239983
smack × window,1954,0.01565930177582505
smack × window,1955,0.00864790072209971
smack × window,1956,0.018214129241553814
smack × window,1957,0.007020154864616313
smack × window,1958,0.008217540714178993
smack × window,1959,0.008324546312225983
smack × window,1960,0.020804294006282895
smack × window,1961,0.0057984460164675865
smack × window,1962,0.0034271222454504953
smack × window,1964,0.0657116572479958
smack × window,1965,0.041866306926547886
smack × window,1966,0.11474469305794606
small × table,1930,0.0026597513132522108
small × table,1931,0.03953442401832537
small × table,1932,0.033242548128794465
small × table,1933,0.023438415563107932
small × table,1934,0.03346867596156387
small × table,1935,0.02655807365439094
small × table,1936,0.0218105481263376
small × table,1937,0.06312636792996199
small × table,1938,0.045631946293773325
small × table,1939,0.048086492903675046
small × table,1940,0.0474809593431289
small × table,1941,0.03616658622859482
small × table,1942,0.03033708876212252
small × table,1943,0.016477324294008333
small × table,1944,0.05072842386198336
small × table,1945,0.03293419033054409
small × table,1946,0.04594609738331372
small × table,1947,0.02979754857859963
small × table,1948,0.05309649080465318
small × table,1949,0.059013262217096726
small × table,1950,0.08518483463031017
small × table,1951,0.043911069426385015
small × table,1952,0.05822529306730844
small × table,1953,0.04179233089185696
small × table,1954,0.051796152027729005
small × table,1955,0.022799010994626508
small × table,1956,0.045289186222241914
small × table,1957,0.014742325215694258
small × table,1958,0.009711639025847901
small × table,1959,0.004624747951236657
small × table,1960,0.0020804294006282896
small × table,1961,0.04252193745409564
small × table,1962,0.10966791185441585
small × table,1964,0.013142331449599158
small × table,1965,0.04651811880727543
small × table,1966,0.014343086632243257
small × wall,1930,0.030587140102400424
small × wall,1931,0.032557760956267945
small × wall,1932,0.02799372474003744
small × wall,1933,0.04980663307160436
small × wall,1934,0.03126678938514519
small × wall,1935,0.02414370332217358
small × wall,1936,0.030443890093012897
small × wall,1937,0.056214721806243526
small × wall,1938,0.069079746389343
small × wall,1939,0.064210450464848
small × wall,1940,0.03619247265883965
small × wall,1941,0.04003575930485215
small × wall,1942,0.030551333739256153
small × wall,1943,0.022689363666883133
small × wall,1944,0.04856976752743088
small × wall,1945,0.034667568768993774
small × wall,1946,0.03810164173250406
small × wall,1947,0.038392995283964906
small × wall,1948,0.02735273768724558
small × wall,1949,0.06036471097016002
small × wall,1950,0.05925901539499838
small × wall,1951,0.045190032613561276
small × wall,1952,0.05767076646666741
small × wall,1953,0.02714347264110297
small × wall,1954,0.04276193946475302
small × wall,1955,0.03970172604236685
small × wall,1956,0.031997794613540485
small × wall,1957,0.022464495566772203
small × wall,1958,0.015688032272523533
small × wall,1959,0.008324546312225983
small × wall,1960,0.008321717602513158
small × wall,1961,0.02126096872704782
small × wall,1962,0.3084410020905446
small × wall,1964,0.07885398869759495
small × wall,1965,0.2698050890821975
small × wall,1966,0.014343086632243257
string × table,1930,0.0053195026265044215
string × table,1931,0.0069766630620574175
string × table,1932,0.00699843118500936
string × table,1933,0.005859603890776983
string × table,1934,0.007926791675107233
string × table,1935,0.019851489398231607
string × table,1936,0.01840264998159735
string × table,1937,0.03686211265983182
string × table,1938,0.012917350950852755
string × table,1939,0.015053783386758805
string × table,1940,0.011139953964759128
string × table,1941,0.012340625706378639
string × table,1942,0.013326037577712009
string × table,1943,0.012644363829894095
string × table,1944,0.01363878320467251
string × table,1945,0.02471462160628266
string × table,1946,0.019424366373433442
string × table,1947,0.038392995283964906
string × table,1948,0.06704102374324897
string × table,1949,0.06171615972322329
string × table,1950,0.04403274060600574
string × table,1951,0.05030588536226632
string × table,1952,0.05212550046025708
string × table,1953,0.04480827229642396
string × table,1954,0.034028867320542895
string × table,1955,0.027516047752135443
string × table,1956,0.029044152033829054
string × table,1957,0.03790883626892809
string × table,1958,0.061258030778425225
string × table,1959,0.049022328283108575
string × table,1960,0.0395281586119375
string × table,1961,0.06571572151996599
string × table,1962,0.04455258919085644
string × table,1964,0.013142331449599158
string × table,1966,0.04302925989672978
string × water,1930,0.027927388789148216
string × water,1931,0.015116103301124405
string × water,1932,0.02566091434503432
string × water,1933,0.004394702918082738
string × water,1934,0.012770942143228318
string × water,1935,0.03809339857498498
string × water,1936,0.03612372033424665
string × water,1937,0.038705218292823404
string × water,1938,0.03842443887916707
string × water,1939,0.03349645165916237
string × water,1940,0.016536642774353547
string × water,1941,0.016535623883794478
string × water,1942,0.015082846390207806
string × water,1943,0.017578749714730817
string × water,1944,0.018544820328655426
string × water,1945,0.017054207217005003
string × water,1946,0.03399264115350852
string × water,1947,0.034954816601818796
string × water,1948,0.022525783977731653
string × water,1949,0.04369684301571284
string × water,1950,0.02921798675725614
string × water,1951,0.038368895615287876
string × water,1952,0.023844643827564408
string × water,1953,0.05256355019388195
string × water,1954,0.01957412721978131
string × water,1955,0.0369501212671533
string × water,1956,0.02166004558455048
string × water,1957,0.04633302210646767
string × water,1958,0.02614672045420589
string × water,1959,0.00554969754148399
string × water,1960,0.03744772921130921
string × water,1961,0.06185009084232093
string × water,1962,0.006854244490900991
string × water,1965,0.03721449504582035
vehicle × crowd,1930,0.14096681960236718
vehicle × crowd,1931,0.27092708224322976
vehicle × crowd,1932,0.24669469927157994
vehicle × crowd,1933,0.1853099730458221
vehicle × crowd,1934,0.15104941914232115
vehicle × crowd,1935,0.15800712507511375
vehicle × crowd,1936,0.2485493713563889
vehicle × crowd,1937,0.16403640133625158
vehicle × crowd,1938,0.14063999857721932
vehicle × crowd,1939,0.07619640121828627
vehicle × crowd,1940,0.04866922109936987
vehicle × crowd,1941,0.07204807549367594
vehicle × crowd,1942,0.07215770829860779
vehicle × crowd,1943,0.0928721914753197
vehicle × crowd,1944,0.057744056949278935
vehicle × crowd,1945,0.16578926032268798
vehicle × crowd,1946,0.17631347938962663
vehicle × crowd,1947,0.16732469586444407
vehicle × crowd,1948,0.18610588191125915
vehicle × crowd,1949,0.11577410984575465
vehicle × crowd,1950,0.1226332401924272
vehicle × crowd,1951,0.10061177072453265
vehicle × crowd,1952,0.18687546441602804
vehicle × crowd,1953,0.11503662214562688
vehicle × crowd,1954,0.18068425125951978
vehicle × crowd,1955,0.1839644335428484
vehicle × crowd,1956,0.1417748438261486
vehicle × crowd,1957,0.125660772076632
vehicle × crowd,1958,0.1763036007769311
vehicle × crowd,1959,0.2534361877277688
vehicle × crowd,1960,0.21220379886408555
vehicle × crowd,1961,0.13529707371757704
vehicle × crowd,1962,0.02056273347270297
vehicle × crowd,1964,0.013142331449599158
vehicle × sky,1930,0.08910166899394906
vehicle × sky,1931,0.1337193753561005
vehicle × sky,1932,0.08514757941761389
vehicle × sky,1933,0.11499472635649831
vehicle × sky,1934,0.06429508803142532
vehicle × sky,1935,0.09577002317795519
vehicle × sky,1936,0.07610972523253225
vehicle × sky,1937,0.06358714433820987
vehicle × sky,1938,0.07057741026770274
vehicle × sky,1939,0.080869495113228
vehicle × sky,1940,0.10808230891141855
vehicle × sky,1941,0.15195668155280095
vehicle × sky,1942,0.24192542817929905
vehicle × sky,1943,0.12503381376041617
vehicle × sky,1944,0.14742641557568667
vehicle × sky,1945,0.1510835013126148
vehicle × sky,1946,0.12177583534114043
vehicle × sky,1947,0.0888196159554412
vehicle × sky,1948,0.061677741843789054
vehicle × sky,1949,0.08198789101917255
vehicle × sky,1950,0.07613137394496318
vehicle × sky,1951,0.09762752328778804
vehicle × sky,1952,0.047689287655128816
vehicle × sky,1953,0.11029728565273589
vehicle × sky,1954,0.0921489681423551
vehicle × sky,1955,0.13679406596775906
vehicle × sky,1956,0.07679470707249716
vehicle × sky,1957,0.08213581191601087
vehicle × sky,1958,0.053787539220080685
vehicle × sky,1959,0.0850953623027545
vehicle × sky,1960,0.09569975242890133
vehicle × sky,1961,0.04058912211527311
vehicle × sky,1962,0.0685424449090099
vehicle × sky,1964,0.03942699434879748
vehicle × sky,1965,0.10233986137600595
vehicle × sky,1966,0.1004016064257028
